0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
c,g,e,h,i,d,j,h,i,d,j,h,i,j,d,b,k,a,f
a,g,e,h,i,b,k,c,f,,,,,,,,,,
c,g,e,h,i,b,a,f,k,,,,,,,,,,
c,g,e,h,i,d,j,h,a,b,k,f,i,,,,,,
c,i,e,h,g,b,k,f,a,,,,,,,,,,
c,b,e,h,i,g,k,f,a,,,,,,,,,,
b,g,e,h,i,c,k,f,a,,,,,,,,,,
c,g,e,h,i,f,k,b,a,,,,,,,,,,
c,g,e,h,i,j,d,h,j,d,i,h,i,b,k,a,f,,
c,g,e,d,i,j,d,h,i,d,j,h,i,j,h,b,k,a,f
c,g,k,h,i,b,e,f,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,i,d,j,h,b,k,f,a
b,g,e,h,i,c,k,a,f,,,,,,,,,,
c,h,e,g,i,b,k,f,a,,,,,,,,,,
b,g,e,h,i,c,k,f,a,,,,,,,,,,
c,g,e,h,k,b,i,a,f,,,,,,,,,,
c,f,e,h,i,b,k,a,g,,,,,,,,,,
c,g,e,h,b,i,k,f,a,,,,,,,,,,
b,g,e,h,i,c,k,a,f,,,,,,,,,,
a,g,e,h,i,b,k,c,f,,,,,,,,,,
c,b,e,h,i,g,k,f,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,b,k,f,a
c,g,e,h,i,d,j,h,i,d,j,h,i,b,k,f,a,,
c,g,e,h,i,f,d,h,i,b,k,j,a,,,,,,
c,g,e,h,i,j,d,d,i,h,j,h,i,b,k,f,a,,
c,g,e,h,i,k,b,a,f,,,,,,,,,,
c,g,i,h,e,b,k,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,j,a,d,b,k,f
c,g,e,h,j,i,d,h,i,b,k,a,f,,,,,,
c,g,e,h,k,b,i,f,a,,,,,,,,,,
e,g,c,h,i,b,k,a,f,,,,,,,,,,
c,g,e,h,f,d,j,h,i,j,d,h,i,j,d,i,b,k,a
c,f,e,h,i,b,k,g,a,,,,,,,,,,
h,g,e,h,i,d,j,c,i,b,k,f,a,,,,,,
c,g,e,k,i,d,j,h,i,d,j,h,i,b,h,f,a,,
c,g,k,h,i,b,e,f,a,,,,,,,,,,
c,g,e,k,i,b,h,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,i,d,j,h,b,k,f,a
c,b,e,h,i,g,k,a,f,,,,,,,,,,
c,g,e,h,f,b,k,i,a,,,,,,,,,,
c,k,e,h,i,b,g,a,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,d,j,i,b,k,f,a
c,g,i,h,e,b,k,a,f,,,,,,,,,,
c,g,e,h,i,h,d,j,i,b,k,a,f,,,,,,
c,g,e,h,i,h,d,j,i,b,k,a,f,,,,,,
c,g,d,h,i,e,j,h,i,j,d,h,i,b,k,a,f,,
b,g,e,h,i,c,k,a,f,,,,,,,,,,
c,g,f,h,i,j,d,h,i,j,d,h,i,b,k,a,e,,
c,g,h,h,i,d,j,e,i,d,j,h,i,b,k,f,a,,
c,g,e,d,i,j,h,h,i,j,d,h,i,b,k,f,a,,
c,g,e,i,h,b,k,f,a,,,,,,,,,,
c,g,e,h,i,b,f,a,k,,,,,,,,,,
c,i,e,h,g,b,k,a,f,,,,,,,,,,
h,g,e,h,i,d,j,c,i,b,k,a,f,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,j,b,k,a,f
c,g,e,h,b,i,k,f,a,,,,,,,,,,
c,g,a,h,i,b,k,e,f,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,j,d,b,k,a,f
c,g,e,h,k,b,i,a,f,,,,,,,,,,
c,g,e,h,i,d,j,h,j,d,i,h,i,j,d,b,k,f,a
c,g,k,h,i,j,d,h,i,b,e,a,f,,,,,,
c,g,b,h,i,e,k,f,a,,,,,,,,,,
c,g,e,h,k,d,j,h,i,b,i,a,f,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,a,,,,,,
i,g,e,h,c,d,j,h,i,b,k,f,a,,,,,,
h,g,e,c,i,b,k,a,f,,,,,,,,,,
c,g,e,k,i,b,h,a,f,,,,,,,,,,
c,g,e,h,b,i,k,a,f,,,,,,,,,,
c,g,i,h,e,b,k,a,f,,,,,,,,,,
c,g,b,h,i,e,k,a,f,,,,,,,,,,
c,g,e,a,i,j,d,h,i,b,k,h,f,,,,,,
k,g,e,h,i,b,c,a,f,,,,,,,,,,
c,b,e,h,i,g,k,a,f,,,,,,,,,,
f,g,e,h,i,b,k,a,c,,,,,,,,,,
c,g,e,h,f,b,k,i,a,,,,,,,,,,
c,g,h,e,i,j,d,h,i,b,k,f,a,,,,,,
i,g,e,h,c,b,k,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,b,d,j,h,i,i,k,f,a,,
c,g,e,h,b,i,k,f,a,,,,,,,,,,
c,g,d,h,i,j,e,h,i,b,k,f,a,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,
a,g,e,h,i,j,d,h,i,b,k,c,f,,,,,,
c,g,e,a,i,j,d,h,i,b,k,h,f,,,,,,
c,g,e,i,h,b,k,f,a,,,,,,,,,,
c,b,e,h,i,j,d,h,i,g,k,a,f,,,,,,
c,g,e,b,i,h,k,a,f,,,,,,,,,,
e,g,c,h,i,b,k,a,f,,,,,,,,,,
c,b,e,h,i,g,k,a,f,,,,,,,,,,
c,g,k,h,i,b,e,a,f,,,,,,,,,,
c,g,e,h,i,j,a,h,i,d,j,h,i,b,k,f,d,,
c,k,e,h,i,b,g,a,f,,,,,,,,,,
c,g,h,h,i,d,j,h,i,j,d,e,i,j,d,b,k,f,a
f,g,e,h,i,b,k,c,a,,,,,,,,,,
b,g,e,h,i,j,d,h,i,c,k,f,a,,,,,,
c,g,e,b,i,h,k,f,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,f,k,b,a,,,,,,
c,j,e,h,i,g,d,h,i,j,d,h,i,b,k,f,a,,
c,a,e,h,i,b,k,g,f,,,,,,,,,,
a,g,e,h,i,b,k,c,f,,,,,,,,,,
c,k,e,h,i,b,g,a,f,,,,,,,,,,
c,g,e,h,a,b,k,i,f,,,,,,,,,,
c,i,e,h,g,b,k,a,f,,,,,,,,,,
i,g,e,h,c,d,j,h,i,j,d,h,i,b,k,f,a,,
c,g,e,a,i,b,k,h,f,,,,,,,,,,
c,g,e,i,h,b,k,f,a,,,,,,,,,,
c,g,k,h,i,d,j,h,i,j,d,h,i,j,d,b,e,f,a
c,g,e,d,i,j,d,h,i,j,h,h,i,b,k,f,a,,
c,g,e,h,i,d,j,h,i,d,j,h,i,d,j,b,k,f,a
c,g,e,h,i,k,b,a,f,,,,,,,,,,
c,i,e,h,g,b,k,a,f,,,,,,,,,,
c,g,a,h,i,b,k,e,f,,,,,,,,,,
b,g,e,h,i,j,d,h,i,c,k,f,a,,,,,,
c,g,e,k,i,b,h,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,a,h,i,b,k,f,j,,
a,g,e,h,i,b,k,f,c,,,,,,,,,,
c,g,e,h,i,d,j,h,i,k,b,f,a,,,,,,
c,h,e,g,i,d,j,h,i,j,d,h,i,d,j,b,k,a,f
i,g,e,h,c,b,k,f,a,,,,,,,,,,
c,g,e,h,i,d,d,h,i,j,j,h,i,j,d,b,k,f,a
c,g,a,h,i,b,k,f,e,,,,,,,,,,
c,i,e,h,g,b,k,f,a,,,,,,,,,,
c,h,e,g,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,i,j,h,d,j,d,h,i,b,k,a,f,,
c,g,e,h,k,b,i,a,f,,,,,,,,,,
c,e,g,h,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,j,b,h,i,d,j,h,i,j,d,d,k,a,f
a,g,e,h,i,b,k,c,f,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,f,a,,,,,,
c,g,k,h,i,b,e,a,f,,,,,,,,,,
c,g,e,h,i,f,k,a,b,,,,,,,,,,
c,k,e,h,i,b,g,a,f,,,,,,,,,,
c,g,e,h,b,i,k,a,f,,,,,,,,,,
c,g,e,h,i,d,j,h,b,i,k,f,a,,,,,,
g,c,e,h,i,b,k,a,f,,,,,,,,,,
e,g,c,h,i,b,k,a,f,,,,,,,,,,
i,g,e,h,c,b,k,a,f,,,,,,,,,,
c,b,e,h,i,j,d,h,i,g,k,a,f,,,,,,
c,g,e,f,i,d,j,h,i,j,d,h,i,b,k,h,a,,
c,g,e,h,i,a,k,b,f,,,,,,,,,,
c,g,e,h,i,h,d,j,i,b,k,f,a,,,,,,
c,g,e,h,i,d,j,k,i,b,h,a,f,,,,,,
c,g,i,h,e,b,k,f,a,,,,,,,,,,
c,g,a,h,i,b,k,f,e,,,,,,,,,,
c,g,e,h,i,j,a,h,i,b,k,f,d,,,,,,
c,g,e,h,f,b,k,i,a,,,,,,,,,,
c,g,k,h,i,b,e,a,f,,,,,,,,,,
c,g,h,e,i,b,k,a,f,,,,,,,,,,
c,a,e,h,i,b,k,f,g,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,j,h,i,d,k,f,a,,
c,g,e,h,i,d,j,h,j,i,d,h,i,b,k,f,a,,
c,j,e,h,i,d,g,h,i,b,k,a,f,,,,,,
c,g,e,h,f,d,j,h,i,d,j,h,i,j,d,i,b,k,a
c,g,e,f,i,b,k,a,h,,,,,,,,,,
c,g,e,h,i,f,d,h,i,b,k,j,a,,,,,,
c,g,e,h,d,d,j,h,i,i,j,h,i,b,k,a,f,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,a,b,k,f,j
c,g,e,k,i,d,j,h,i,j,d,h,i,b,h,a,f,,
c,g,e,h,i,j,d,h,i,a,k,b,f,,,,,,
b,g,e,h,i,d,j,h,i,c,k,a,f,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,b,k,f,a,,
c,g,e,h,i,d,j,h,i,j,d,h,i,b,k,a,f,,
c,g,e,h,i,j,d,j,i,d,j,h,i,h,d,b,k,a,f
k,g,e,h,i,b,c,f,a,,,,,,,,,,
c,g,a,h,i,b,k,f,e,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,j,d,h,a,b,k,f,i,,,,,,
c,g,f,h,i,b,k,a,e,,,,,,,,,,
c,g,e,i,i,j,d,h,i,j,d,h,j,d,h,b,k,a,f
c,g,e,h,i,b,f,k,a,,,,,,,,,,
c,e,g,h,i,b,k,a,f,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,b,a,f,k,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,k,h,i,b,d,f,a,,
c,g,e,h,i,d,j,i,i,d,j,h,h,b,k,f,a,,
h,g,e,h,i,d,j,h,i,j,d,i,j,d,c,b,k,a,f
a,g,e,h,i,b,k,c,f,,,,,,,,,,
c,g,e,h,i,b,f,a,k,,,,,,,,,,
c,g,e,h,a,d,j,h,i,b,k,f,i,,,,,,
c,e,g,h,i,b,k,f,a,,,,,,,,,,
c,g,j,h,i,d,j,h,i,e,d,h,i,j,d,b,k,f,a
c,g,h,e,i,b,k,a,f,,,,,,,,,,
c,g,e,h,i,a,k,b,f,,,,,,,,,,
f,g,e,h,i,b,k,c,a,,,,,,,,,,
c,g,e,h,i,b,a,f,k,,,,,,,,,,
g,c,e,h,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,a,k,b,f,,,,,,
c,g,e,h,i,h,d,j,i,b,k,a,f,,,,,,
c,i,e,h,g,b,k,f,a,,,,,,,,,,
c,g,e,j,i,h,d,h,i,j,d,h,i,b,k,a,f,,
c,g,k,h,i,j,d,h,i,b,e,f,a,,,,,,
c,g,e,i,i,j,d,h,h,b,k,f,a,,,,,,
c,g,i,h,e,b,k,f,a,,,,,,,,,,
c,g,e,h,b,i,k,a,f,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,k,i,b,h,f,a,,
c,g,e,h,k,b,i,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,f,k,a,b,,
c,g,e,h,i,d,j,h,i,d,j,h,i,d,j,b,k,f,a
c,g,i,h,i,j,d,h,e,d,j,h,i,j,d,b,k,a,f
c,g,e,i,i,j,d,h,h,b,k,f,a,,,,,,
b,g,e,h,i,c,k,f,a,,,,,,,,,,
c,g,e,h,i,j,a,h,i,b,k,f,d,,,,,,
c,g,a,h,i,b,k,f,e,,,,,,,,,,
c,g,e,h,f,b,k,i,a,,,,,,,,,,
c,g,e,k,i,d,j,h,i,b,h,a,f,,,,,,
c,g,e,b,i,h,k,f,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,b,a,k,f,,
c,g,e,k,i,j,d,h,i,b,h,a,f,,,,,,
c,g,e,h,i,d,i,h,j,b,k,f,a,,,,,,
c,g,e,f,i,b,k,h,a,,,,,,,,,,
c,g,e,h,i,b,f,k,a,,,,,,,,,,
c,g,e,h,i,b,a,f,k,,,,,,,,,,
c,g,e,f,i,b,k,a,h,,,,,,,,,,
c,a,e,h,i,b,k,f,g,,,,,,,,,,
c,g,e,d,i,d,j,h,i,j,d,h,i,j,h,b,k,a,f
c,f,e,h,i,b,k,g,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,f,k,a,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,f,j,d,b,k,a
c,g,e,h,i,k,b,a,f,,,,,,,,,,
c,e,g,h,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,f,k,a,b,,,,,,
c,g,e,h,i,j,d,h,f,b,k,a,i,,,,,,
c,g,h,e,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,j,k,h,i,d,j,h,i,b,d,f,a,,
c,g,e,h,i,h,j,d,i,d,j,h,i,b,k,f,a,,
c,g,e,h,i,b,a,k,f,,,,,,,,,,
c,g,e,h,i,d,i,h,j,b,k,a,f,,,,,,
c,g,e,a,i,j,d,h,i,b,k,h,f,,,,,,
c,i,e,h,i,d,j,h,g,j,d,h,i,d,j,b,k,a,f
k,g,e,h,i,b,c,a,f,,,,,,,,,,
c,g,e,h,i,b,a,f,k,,,,,,,,,,
h,g,e,c,i,b,k,a,f,,,,,,,,,,
c,g,e,i,h,b,k,f,a,,,,,,,,,,
c,g,e,f,i,b,k,h,a,,,,,,,,,,
i,g,e,h,c,j,d,h,i,j,d,h,i,d,j,b,k,f,a
c,g,i,h,e,j,d,h,i,b,k,f,a,,,,,,
c,g,b,h,i,e,k,a,f,,,,,,,,,,
h,g,e,c,i,b,k,f,a,,,,,,,,,,
h,g,e,c,i,d,j,h,i,j,d,h,i,b,k,f,a,,
i,g,e,h,i,j,d,h,c,b,k,f,a,,,,,,
c,g,e,k,i,j,d,h,i,b,h,a,f,,,,,,
c,g,e,i,h,d,j,h,i,b,k,a,f,,,,,,
c,g,f,h,i,b,k,e,a,,,,,,,,,,
c,g,e,h,a,b,k,f,i,,,,,,,,,,
c,f,e,h,i,b,k,g,a,,,,,,,,,,
g,c,e,h,i,b,k,a,f,,,,,,,,,,
c,e,g,h,i,b,k,a,f,,,,,,,,,,
c,g,e,h,i,h,d,j,i,b,k,f,a,,,,,,
c,g,e,h,d,j,i,h,i,b,k,f,a,,,,,,
a,g,e,h,i,d,j,h,i,b,k,f,c,,,,,,
c,h,e,g,i,j,d,h,i,b,k,f,a,,,,,,
c,g,e,h,i,a,d,h,i,b,k,f,j,,,,,,
c,g,e,h,i,j,d,h,i,j,f,h,i,b,k,d,a,,
c,g,e,i,h,j,d,h,i,b,k,f,a,,,,,,
c,g,e,h,i,j,d,h,i,j,i,h,d,b,k,f,a,,
c,g,e,h,i,d,j,h,d,i,j,h,i,b,k,f,a,,
c,g,k,h,i,b,e,a,f,,,,,,,,,,
c,g,f,h,i,b,k,e,a,,,,,,,,,,
c,a,e,h,i,b,k,g,f,,,,,,,,,,
c,g,a,h,i,b,k,e,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,h,i,d,j,j,b,k,f,a
c,g,e,h,i,j,j,h,i,d,d,h,i,b,k,f,a,,
c,g,a,h,i,b,k,e,f,,,,,,,,,,
h,g,e,c,i,d,j,h,i,b,k,a,f,,,,,,
b,g,e,h,i,c,k,f,a,,,,,,,,,,
c,g,f,h,i,b,k,e,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,b,k,a,f,,
c,g,e,h,i,f,k,b,a,,,,,,,,,,
i,g,e,h,c,b,k,f,a,,,,,,,,,,
c,g,e,h,f,b,k,a,i,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,a,k,f,,
c,g,e,h,k,d,j,h,i,d,j,h,i,d,j,i,b,a,f
c,g,i,h,i,j,d,h,e,b,k,a,f,,,,,,
c,g,i,h,e,b,k,f,a,,,,,,,,,,
c,g,e,h,i,j,i,h,i,j,d,h,d,j,d,b,k,a,f
c,b,e,h,i,g,k,a,f,,,,,,,,,,
c,g,e,h,i,d,k,h,i,b,j,f,a,,,,,,
g,c,e,h,i,j,d,h,i,b,k,a,f,,,,,,
c,e,g,h,i,b,k,a,f,,,,,,,,,,
c,g,e,h,k,j,d,h,i,b,i,f,a,,,,,,
a,g,e,h,i,b,k,f,c,,,,,,,,,,
c,g,h,h,i,d,j,e,i,d,j,h,i,b,k,f,a,,
c,g,e,h,i,i,j,h,d,b,k,a,f,,,,,,
c,g,e,a,i,b,k,h,f,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,f,a,k,,,,,,
c,g,f,h,i,b,k,a,e,,,,,,,,,,
c,b,e,h,i,g,k,a,f,,,,,,,,,,
i,g,e,h,c,b,k,f,a,,,,,,,,,,
c,k,e,h,i,b,g,a,f,,,,,,,,,,
c,k,e,h,i,b,g,f,a,,,,,,,,,,
c,g,e,h,i,d,j,k,i,b,h,a,f,,,,,,
c,k,e,h,i,b,g,a,f,,,,,,,,,,
c,g,e,h,a,d,j,h,i,j,d,h,i,b,k,f,i,,
b,g,e,h,i,c,k,f,a,,,,,,,,,,
c,g,e,h,h,j,d,i,i,b,k,a,f,,,,,,
c,g,e,h,d,j,d,h,i,j,d,h,i,j,i,b,k,f,a
c,g,h,h,i,j,d,e,i,b,k,a,f,,,,,,
c,d,e,h,i,j,g,h,i,b,k,a,f,,,,,,
c,g,e,h,i,k,j,h,i,b,d,a,f,,,,,,
c,g,e,i,i,d,j,h,i,d,j,h,h,j,d,b,k,a,f
c,k,e,h,i,b,g,f,a,,,,,,,,,,
c,i,e,h,g,d,j,h,i,b,k,f,a,,,,,,
c,g,e,k,i,b,h,a,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,j,d,f,b,k,a
c,b,e,h,i,g,k,f,a,,,,,,,,,,
c,g,e,f,i,b,k,h,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,a,f,,,,,,
c,g,e,h,i,f,k,a,b,,,,,,,,,,
c,g,e,h,i,d,j,k,i,b,h,f,a,,,,,,
e,g,c,h,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,a,j,d,b,k,f
c,g,e,h,a,b,k,f,i,,,,,,,,,,
c,g,e,h,i,f,k,a,b,,,,,,,,,,
c,g,f,h,i,b,k,e,a,,,,,,,,,,
h,g,e,h,i,d,j,h,i,j,d,c,i,d,j,b,k,f,a
c,g,e,h,i,d,j,b,i,h,k,a,f,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,f,d,j,i,b,k,a
c,g,e,a,i,b,k,h,f,,,,,,,,,,
c,g,e,h,k,b,i,a,f,,,,,,,,,,
c,g,e,h,h,d,j,h,i,d,j,i,i,d,j,b,k,f,a
c,g,e,b,i,h,k,f,a,,,,,,,,,,
c,g,e,i,h,b,k,f,a,,,,,,,,,,
c,g,e,h,f,b,k,a,i,,,,,,,,,,
c,f,e,h,i,d,j,h,i,b,k,g,a,,,,,,
c,f,e,h,i,b,k,a,g,,,,,,,,,,
c,h,e,g,i,b,k,a,f,,,,,,,,,,
c,g,e,h,b,i,k,a,f,,,,,,,,,,
k,g,e,h,i,j,d,h,i,d,j,h,i,b,c,a,f,,
f,g,e,h,i,b,k,a,c,,,,,,,,,,
c,g,e,f,i,b,k,a,h,,,,,,,,,,
b,g,e,h,i,c,k,a,f,,,,,,,,,,
c,g,e,h,i,f,k,a,b,,,,,,,,,,
h,g,e,c,i,b,k,a,f,,,,,,,,,,
f,g,e,h,i,d,j,h,i,b,k,c,a,,,,,,
c,g,e,h,k,j,d,h,i,b,i,a,f,,,,,,
c,g,b,h,i,e,k,f,a,,,,,,,,,,
c,g,e,h,k,j,d,h,i,b,i,a,f,,,,,,
c,e,g,h,i,j,d,h,i,b,k,a,f,,,,,,
c,g,e,h,b,i,k,a,f,,,,,,,,,,
b,g,e,h,i,j,d,h,i,d,j,h,i,c,k,f,a,,
c,g,e,h,i,j,d,h,a,b,k,f,i,,,,,,
k,g,e,h,i,b,c,a,f,,,,,,,,,,
c,h,e,g,i,b,k,f,a,,,,,,,,,,
c,g,f,h,i,b,k,a,e,,,,,,,,,,
c,k,e,h,i,d,j,h,i,b,g,f,a,,,,,,
a,g,e,h,i,j,d,h,i,d,j,h,i,d,j,b,k,c,f
c,g,e,h,i,b,a,f,k,,,,,,,,,,
a,g,e,h,i,b,k,f,c,,,,,,,,,,
c,g,a,h,i,b,k,f,e,,,,,,,,,,
i,g,e,h,i,d,j,h,c,b,k,a,f,,,,,,
k,g,e,h,i,b,c,f,a,,,,,,,,,,
c,j,e,h,i,g,d,h,i,j,d,h,i,d,j,b,k,f,a
c,g,e,b,i,h,k,a,f,,,,,,,,,,
c,g,i,h,i,d,j,h,i,j,d,h,e,b,k,f,a,,
c,g,e,h,i,d,j,a,i,b,k,h,f,,,,,,
c,i,e,h,i,j,d,h,i,j,d,h,g,b,k,f,a,,
c,g,f,h,i,d,j,h,i,b,k,e,a,,,,,,
c,g,e,h,i,d,j,h,i,b,k,f,a,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,j,b,k,f,a
c,g,h,e,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,d,j,k,i,b,h,f,a,,,,,,
c,g,e,h,b,i,k,f,a,,,,,,,,,,
c,g,e,b,i,h,k,a,f,,,,,,,,,,
c,i,e,h,g,b,k,a,f,,,,,,,,,,
c,g,e,i,i,j,d,h,i,j,d,h,h,b,k,f,a,,
c,g,e,h,i,f,k,a,b,,,,,,,,,,
c,k,e,h,i,b,g,f,a,,,,,,,,,,
c,g,e,b,i,h,k,a,f,,,,,,,,,,
j,g,e,h,i,d,c,h,i,d,j,h,i,j,d,b,k,a,f
c,g,e,h,i,b,f,k,a,,,,,,,,,,
c,g,f,h,i,b,k,a,e,,,,,,,,,,
c,g,e,h,i,k,j,h,i,j,d,h,i,b,d,a,f,,
c,g,e,k,i,b,h,f,a,,,,,,,,,,
c,e,g,h,i,b,k,a,f,,,,,,,,,,
c,g,a,h,i,b,k,f,e,,,,,,,,,,
c,g,e,k,i,j,d,h,i,d,j,h,i,d,j,h,b,f,a
c,g,e,h,a,b,k,f,i,,,,,,,,,,
c,g,e,h,a,b,k,i,f,,,,,,,,,,
c,g,e,h,i,d,j,h,f,j,d,h,i,j,d,i,b,k,a
f,g,e,h,i,j,d,h,i,b,k,c,a,,,,,,
c,g,e,b,i,h,k,f,a,,,,,,,,,,
c,g,a,h,i,b,k,f,e,,,,,,,,,,
c,g,e,h,j,d,i,h,i,j,d,h,i,b,k,a,f,,
c,g,e,a,i,b,k,h,f,,,,,,,,,,
c,g,e,h,i,b,a,f,k,,,,,,,,,,
c,g,e,h,i,f,k,b,a,,,,,,,,,,
c,g,e,a,i,b,k,f,h,,,,,,,,,,
c,g,e,h,i,d,j,h,a,d,j,h,i,b,k,i,f,,
c,g,e,f,i,b,k,a,h,,,,,,,,,,
c,g,e,h,f,b,k,i,a,,,,,,,,,,
c,g,e,h,i,d,j,i,h,b,k,f,a,,,,,,
c,g,e,a,i,j,d,h,i,j,d,h,i,j,d,h,b,k,f
c,i,e,h,g,j,d,h,i,j,d,h,i,b,k,a,f,,
c,g,e,h,i,b,f,k,a,,,,,,,,,,
c,g,e,a,i,b,k,h,f,,,,,,,,,,
e,g,c,h,i,b,k,a,f,,,,,,,,,,
h,g,e,h,i,d,j,c,i,j,d,h,i,b,k,a,f,,
c,g,e,f,i,b,k,a,h,,,,,,,,,,
c,g,j,h,i,j,d,h,i,j,d,h,i,d,e,b,k,a,f
b,g,e,h,i,c,k,f,a,,,,,,,,,,
c,k,e,h,i,j,d,h,i,b,g,a,f,,,,,,
c,g,e,h,i,b,f,k,a,,,,,,,,,,
c,g,e,h,i,b,a,f,k,,,,,,,,,,
c,g,e,f,i,b,k,h,a,,,,,,,,,,
c,g,e,h,j,i,d,h,i,j,d,h,i,b,k,f,a,,
c,g,e,h,i,j,h,d,i,b,k,f,a,,,,,,
c,g,e,h,i,d,j,h,i,b,f,k,a,,,,,,
c,f,e,h,i,b,k,a,g,,,,,,,,,,
c,g,e,h,i,d,j,h,d,i,j,h,i,b,k,a,f,,
c,g,e,j,i,d,h,h,i,b,k,a,f,,,,,,
c,g,e,a,i,b,k,f,h,,,,,,,,,,
c,g,e,h,i,d,j,f,i,b,k,a,h,,,,,,
c,g,e,h,i,j,b,h,i,d,k,f,a,,,,,,
a,g,e,h,i,b,k,c,f,,,,,,,,,,
c,g,e,h,i,b,f,k,a,,,,,,,,,,
c,g,h,e,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,a,k,f,b,,,,,,,,,,
f,g,e,h,i,b,k,c,a,,,,,,,,,,
