0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
c,g,e,h,i,a,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,d,d,h,i,b,k,a,f,,,
c,g,e,h,i,b,k,a,g,,,,,,,,,,,
c,i,e,h,i,j,d,h,i,j,d,h,b,k,a,f,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,b,c,f,a,,,
c,e,e,h,i,j,d,h,i,j,d,h,i,b,k,f,a,,,
c,g,e,h,i,j,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,i,a,f,,,,,,,,,,,
e,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,d,d,j,h,i,b,k,a,f,,,,,,,
f,g,e,h,i,j,d,h,i,j,d,h,i,d,j,b,k,a,f,
c,g,e,h,i,b,c,f,a,,,,,,,,,,,
c,g,e,i,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,j,d,k,a,f,,
f,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,a,i,d,j,h,i,d,j,h,i,j,d,h,b,k,f,a
c,g,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,j,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,a,k,,,,,,,
c,g,e,h,i,i,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,h,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,k,b,f,,,,,,,,,,,
c,g,e,c,i,b,k,a,f,,,,,,,,,,,
h,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,k,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,i,f,,,,,,,,,,,
c,g,e,c,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,a,e,,,,,,,,,,,
c,g,e,h,i,g,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,g,,,,,,,,,,,
c,g,c,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,g,,,,,,,
c,k,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,c,d,j,h,i,d,j,h,i,b,k,f,a,,,
c,g,c,h,i,b,k,f,a,,,,,,,,,,,
c,a,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
d,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,b,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,e,f,,,,,,,
c,a,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,k,k,a,f,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,i,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,b,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,b,k,k,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,j,c,b,k,f,a,
c,i,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,d,a,,,,,,,
c,h,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,f,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,k,f,a,,,
c,c,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,k,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,d,,,,,,,,,,,
c,g,e,h,i,b,f,a,f,,,,,,,,,,,
c,g,e,h,i,c,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,b,k,f,a,,,,
c,g,e,h,i,b,a,a,f,,,,,,,,,,,
c,g,e,b,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,g,j,d,h,i,j,d,i,b,k,f,a
c,g,e,h,i,j,d,h,i,j,d,h,g,b,k,f,a,,,
c,g,e,h,i,d,j,h,i,d,j,d,i,j,h,b,k,f,a,
c,g,e,h,i,h,k,a,f,,,,,,,,,,,
c,g,k,h,i,b,k,a,f,,,,,,,,,,,
c,h,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,g,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,f,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,e,d,j,h,i,b,k,f,a,,,
c,k,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,d,i,b,k,f,a,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,b,k,a,f,
c,f,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,j,d,b,k,c,a,
c,g,e,h,i,f,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,i,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
j,g,e,h,i,d,j,h,i,j,d,h,i,b,k,a,f,,,
c,g,h,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,e,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,j,i,d,h,b,k,a,f,
c,g,k,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,f,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,a,d,,,,,,,,,,,
c,j,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,f,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,g,,,,,,,,,,,
c,g,e,h,i,a,j,h,i,b,k,f,a,,,,,,,
b,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,k,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,f,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,b,i,b,k,a,f,,,,,,,
c,g,e,h,g,d,j,h,i,j,d,h,i,b,k,f,a,,,
c,g,e,h,i,d,k,a,f,,,,,,,,,,,
h,g,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
i,g,e,h,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,b,a,,,,,,,,,,,
c,g,e,j,i,b,k,f,a,,,,,,,,,,,
g,g,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,f,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,k,f,,,,,,,,,,,
c,g,e,k,i,b,k,a,f,,,,,,,,,,,
c,k,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,k,d,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,i,i,d,j,h,i,j,d,h,b,k,f,a,,,,
c,g,e,h,i,d,j,h,i,b,k,g,f,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,j,d,b,b,k,f,a
c,g,e,h,i,b,f,a,f,,,,,,,,,,,
c,g,i,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,k,h,i,d,j,h,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,b,k,f,a,
c,g,e,h,i,d,d,h,i,j,d,h,i,b,k,a,f,,,
c,e,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,e,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,d,c,h,i,b,k,f,a,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,b,k,a,c,,,
c,g,e,h,i,j,d,h,i,d,a,h,i,j,d,b,k,a,f,
c,g,e,h,i,b,j,f,a,,,,,,,,,,,
c,g,e,h,b,b,k,f,a,,,,,,,,,,,
i,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,b,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,b,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,j,d,b,k,a,f,
c,g,e,a,i,b,k,f,a,,,,,,,,,,,
k,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,h,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,f,j,,,,,,,,,,,
c,e,e,h,i,d,j,h,i,j,d,h,i,b,k,f,a,,,
c,i,e,h,i,d,j,h,i,d,j,h,b,k,f,a,,,,
c,g,e,b,i,d,j,h,i,j,d,h,i,j,d,h,b,k,a,f
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,f,f,,,,,,,,,,,
c,g,e,h,a,d,j,h,i,b,k,f,a,,,,,,,
i,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,j,d,a,b,k,f,a
c,g,e,h,a,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,a,k,a,f,,,,,,,,,,,
c,g,e,h,i,k,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,c,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,a,g,,,,,,,
c,g,e,h,i,b,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,k,a,c,,,
c,g,e,h,k,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,k,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,k,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,e,i,b,k,f,a,,,
c,g,a,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,a,i,d,j,h,i,b,k,a,f,,,
c,g,e,h,f,d,j,h,i,d,j,h,i,d,j,i,b,k,f,a
c,g,e,h,i,j,d,h,i,d,j,h,i,j,d,b,k,b,f,
c,g,e,h,i,j,d,h,i,b,k,f,j,,,,,,,
c,f,e,h,i,b,k,f,a,,,,,,,,,,,
c,a,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,e,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,g,f,a,,,,,,,,,,,
c,g,e,h,i,e,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,a,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,f,d,j,h,i,b,k,a,f,,,
c,g,e,h,i,j,d,h,b,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,b,a,,,,,,,
c,g,e,h,i,b,k,f,h,,,,,,,,,,,
k,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,k,,,,,,,,,,,
c,e,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,c,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,j,d,b,k,a,f,
c,g,e,h,i,b,k,g,a,,,,,,,,,,,
c,g,e,h,a,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,e,b,k,a,f
c,g,e,h,c,b,k,a,f,,,,,,,,,,,
k,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,i,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,j,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,d,j,h,i,f,j,h,i,b,k,f,a,,,
c,g,e,i,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,e,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,b,b,a,f,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,e,k,a,f,
c,b,e,h,i,b,k,a,f,,,,,,,,,,,
c,k,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,b,b,k,a,f,,,,,,,,,,,
g,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,h,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,j,b,b,k,f,a
c,g,e,h,i,j,d,h,i,b,k,f,c,,,,,,,
c,g,e,h,i,b,e,a,f,,,,,,,,,,,
c,d,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,a,h,i,d,j,h,i,j,d,h,i,b,k,f,a,,,
c,g,e,h,i,j,d,h,i,b,i,f,a,,,,,,,
c,g,e,h,j,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,h,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,i,k,f,a,,,,,,,,,,,
c,e,e,h,i,b,k,f,a,,,,,,,,,,,
c,e,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,d,a,f,,,,,,,,,,,
c,d,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,j,k,f,a,,,,,,,
c,g,e,a,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,g,h,i,b,k,f,a,,,,,,,
c,g,e,f,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,k,f,a,,,
c,g,a,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,c,f,a,,,
c,g,d,h,i,d,j,h,i,d,j,h,i,b,k,f,a,,,
c,j,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,f,c,,,,,,,,,,,
c,g,e,g,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,b,k,f,a,
c,g,c,h,i,j,d,h,i,j,d,h,i,b,k,f,a,,,
c,g,e,h,i,b,k,d,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,a,f,,,,,,,
h,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,e,a,,,,,,,,,,,
c,g,e,h,j,d,j,h,i,j,d,h,i,b,k,a,f,,,
c,g,e,h,i,b,k,f,c,,,,,,,,,,,
c,g,e,h,d,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,k,a,a,,,
c,g,e,k,i,d,j,h,i,d,j,h,i,d,j,h,b,k,a,f
c,g,e,c,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,a,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,c,h,i,d,j,d,b,k,a,f
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,k,e,h,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,b,h,a,f,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,j,a,,,,,,,
c,g,d,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,g,d,j,h,i,d,j,h,i,b,k,f,a,,,
c,g,e,h,i,d,j,h,i,b,k,j,f,,,,,,,
c,g,g,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,a,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,b,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,a,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,c,h,i,b,k,f,a,,,,,,,,,,,
b,g,e,h,i,d,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,d,a,f,,,,,,,,,,,
c,g,e,b,i,d,j,h,i,j,d,h,i,b,k,f,a,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,j,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,j,d,c,b,k,f,a
c,g,e,h,f,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,b,g,a,f,,,,,,,
c,g,e,h,i,a,j,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,d,j,h,d,d,j,h,i,j,i,b,k,a,f,
c,g,j,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,i,i,d,j,h,i,b,k,f,a,,,,,,,
e,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,j,d,g,k,a,f,
a,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,i,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,b,a,f,,,,,,,
c,g,c,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,a,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,k,f,e,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,b,k,f,a,
c,g,e,h,i,b,k,h,a,,,,,,,,,,,
c,g,e,h,i,g,k,a,f,,,,,,,,,,,
h,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,b,f,a,,
c,g,e,h,i,d,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,b,k,f,a,
c,g,e,h,i,b,e,a,f,,,,,,,,,,,
c,g,e,h,i,b,d,a,f,,,,,,,,,,,
i,g,e,h,i,d,j,h,i,d,j,h,d,j,b,k,f,a,,
c,g,f,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,d,b,k,a,f,,,,,,,,,,,
c,j,e,h,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,k,a,b,,,,,,,,,,,
c,c,e,h,i,b,k,a,f,,,,,,,,,,,
b,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,c,k,a,f,,,
c,f,e,h,i,b,k,a,f,,,,,,,,,,,
e,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,c,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,e,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,i,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,f,d,,,,,,,
c,g,e,h,i,a,d,h,i,b,k,a,f,,,,,,,
d,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,c,j,d,h,i,b,k,a,f,,,,,,,
c,g,j,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,e,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,b,c,f,a,,,
c,g,e,h,i,j,b,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,k,i,b,k,f,a,,,,,,,,,,,
c,g,f,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,i,a,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,b,k,a,f,
c,g,h,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,i,k,f,a,,,,,,,,,,,
c,g,e,h,i,f,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,a,k,,,,,,,
c,g,e,h,j,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,j,b,k,f,a,,
c,g,e,h,i,b,k,a,c,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,b,k,b,a,,,
c,g,e,h,i,d,j,h,i,b,k,a,a,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,k,d,a,,,
c,g,b,h,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,d,a,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,j,f,b,k,f,a
c,g,j,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,f,i,,,,,,,
c,g,g,h,i,b,k,f,a,,,,,,,,,,,
c,c,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,c,f,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,e,b,k,f,a,,,
c,g,e,h,i,b,k,a,i,,,,,,,,,,,
c,g,e,h,i,b,k,i,a,,,,,,,,,,,
c,g,e,h,i,b,k,a,g,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,h,i,j,d,b,k,a,f,
c,g,k,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,c,f,,,,,,,,,,,
c,g,e,h,i,d,j,j,i,j,d,h,i,b,k,a,f,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,f,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,f,b,k,f,a
c,g,e,h,i,b,k,f,b,,,,,,,,,,,
c,g,e,h,f,b,k,a,f,,,,,,,,,,,
c,g,a,h,i,d,j,h,i,j,d,h,i,j,d,b,k,f,a,
c,f,e,h,i,j,d,h,i,b,k,f,a,,,,,,,
c,g,e,f,i,b,k,f,a,,,,,,,,,,,
c,g,e,h,i,b,k,f,h,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,b,k,e,f,,,
i,g,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,g,h,i,b,k,f,a,,,,,,,,,,,
c,a,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,j,i,b,k,f,a,,,,,,,,,,,
b,g,e,h,i,d,j,h,i,d,j,h,i,b,k,a,f,,,
c,j,e,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,b,k,f,d,,,,,,,,,,,
i,g,e,h,i,d,j,h,i,b,k,f,a,,,,,,,
c,g,e,h,i,j,i,h,i,j,d,h,j,d,b,k,a,f,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,k,f,,,,
c,g,e,h,g,b,k,f,a,,,,,,,,,,,
c,g,e,d,i,b,k,a,f,,,,,,,,,,,
c,g,g,h,i,b,k,a,f,,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,e,b,k,a,f,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,,
d,g,e,h,i,j,d,h,i,j,d,h,i,j,b,k,a,f,,
c,g,e,h,i,b,a,f,a,,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,f,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,,
c,g,e,e,i,b,k,f,a,,,,,,,,,,,
