0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
c,g,e,h,i,k,b,a,f,,,,,,,,,,
f,g,e,h,i,j,d,h,i,b,k,c,a,,,,,,
i,g,e,h,i,d,j,h,i,d,j,h,c,b,k,a,f,,
c,g,e,h,i,j,d,h,i,d,j,h,i,d,j,b,k,f,a
c,g,e,h,i,d,j,h,i,j,d,h,b,i,k,a,f,,
c,g,e,h,i,j,d,k,i,b,h,a,f,,,,,,
g,c,e,h,i,d,j,h,i,b,k,a,f,,,,,,
d,g,e,h,i,c,j,h,i,d,j,h,i,b,k,f,a,,
c,g,k,h,i,d,j,h,i,j,d,h,i,b,e,a,f,,
c,i,e,h,g,j,d,h,i,d,j,h,i,j,d,b,k,a,f
c,g,e,h,i,b,a,f,k,,,,,,,,,,
c,g,e,h,i,b,f,k,a,,,,,,,,,,
h,g,e,c,i,b,k,a,f,,,,,,,,,,
c,g,d,h,i,j,e,h,i,b,k,f,a,,,,,,
e,g,c,h,i,b,k,a,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,j,d,b,k,a,f
i,g,e,h,c,b,k,f,a,,,,,,,,,,
h,g,e,c,i,b,k,a,f,,,,,,,,,,
c,g,e,h,f,b,k,a,i,,,,,,,,,,
c,g,k,h,i,b,e,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,b,k,f,a,,
c,g,e,i,i,d,j,h,h,d,j,h,i,b,k,f,a,,
c,g,e,h,i,d,j,h,i,j,d,i,j,d,h,b,k,a,f
i,g,e,h,c,b,k,a,f,,,,,,,,,,
c,g,e,b,i,h,k,a,f,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,f,a,,,,,,
c,g,a,h,i,b,k,f,e,,,,,,,,,,
c,g,k,h,i,d,j,h,i,j,d,h,i,j,d,b,e,f,a
c,g,i,h,e,b,k,a,f,,,,,,,,,,
c,g,e,b,i,h,k,a,f,,,,,,,,,,
c,g,b,h,i,e,k,f,a,,,,,,,,,,
g,c,e,h,i,b,k,f,a,,,,,,,,,,
f,g,e,h,i,b,k,c,a,,,,,,,,,,
c,h,e,h,i,d,j,g,i,b,k,a,f,,,,,,
c,g,h,h,i,j,d,e,i,b,k,a,f,,,,,,
f,g,e,h,i,b,k,c,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,b,k,a,f,,
c,g,e,h,i,j,d,a,i,b,k,f,h,,,,,,
c,g,b,h,i,j,d,h,i,e,k,f,a,,,,,,
c,g,e,h,i,a,k,f,b,,,,,,,,,,
c,g,e,h,i,b,k,f,a,,,,,,,,,,
c,d,e,h,i,d,j,h,i,g,j,h,i,b,k,f,a,,
c,g,h,e,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,d,j,k,i,b,h,a,f,,
i,g,e,h,i,d,j,h,i,d,j,h,d,j,c,b,k,f,a
c,g,e,h,i,j,d,h,i,d,j,h,i,j,d,b,k,a,f
c,g,e,h,i,a,d,h,i,b,k,f,j,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,
e,g,c,h,i,j,d,h,i,b,k,f,a,,,,,,
c,g,e,i,h,b,k,f,a,,,,,,,,,,
b,g,e,h,i,c,k,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,a,k,f,,,,,,
c,g,e,h,i,a,k,f,b,,,,,,,,,,
c,g,e,h,h,j,d,i,i,d,j,h,i,b,k,a,f,,
c,g,e,h,i,j,i,h,d,b,k,a,f,,,,,,
c,g,e,k,i,d,j,h,i,b,h,f,a,,,,,,
e,g,c,h,i,b,k,f,a,,,,,,,,,,
c,k,e,h,i,b,g,f,a,,,,,,,,,,
b,g,e,h,i,c,k,f,a,,,,,,,,,,
c,g,e,h,i,a,k,b,f,,,,,,,,,,
a,g,e,h,i,b,k,f,c,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,j,d,b,k,a,f
c,g,e,b,i,h,k,f,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,a,,,,,,
c,g,e,i,i,d,j,h,h,j,d,h,i,d,j,b,k,a,f
c,g,e,h,i,a,k,b,f,,,,,,,,,,
c,k,e,h,i,b,g,f,a,,,,,,,,,,
c,g,i,h,e,d,j,h,i,b,k,a,f,,,,,,
c,k,e,h,i,j,d,h,i,b,g,a,f,,,,,,
f,g,e,h,i,b,k,c,a,,,,,,,,,,
c,g,e,j,i,h,d,h,i,d,j,h,i,b,k,f,a,,
c,g,e,h,f,d,j,h,i,d,j,h,i,b,k,i,a,,
c,g,b,h,i,e,k,a,f,,,,,,,,,,
c,g,e,h,i,d,i,h,j,b,k,a,f,,,,,,
c,g,e,h,i,j,d,h,i,b,k,a,f,,,,,,
c,g,e,h,i,d,j,h,i,j,d,a,i,d,j,h,b,k,f
c,g,a,h,i,b,k,e,f,,,,,,,,,,
c,g,f,h,i,b,k,e,a,,,,,,,,,,
c,g,e,b,i,h,k,a,f,,,,,,,,,,
c,g,e,h,k,b,i,f,a,,,,,,,,,,
c,g,f,h,i,b,k,e,a,,,,,,,,,,
c,g,e,h,j,j,d,h,i,j,d,h,i,d,i,b,k,f,a
c,g,e,h,i,j,k,h,i,b,d,f,a,,,,,,
c,g,e,i,h,b,k,a,f,,,,,,,,,,
c,b,e,h,i,g,k,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,k,h,i,b,d,f,a,,
c,g,e,h,i,j,d,h,i,f,k,b,a,,,,,,
c,g,e,h,f,j,d,h,i,b,k,a,i,,,,,,
c,i,e,h,i,d,j,h,g,b,k,a,f,,,,,,
c,g,e,f,i,b,k,h,a,,,,,,,,,,
c,g,e,h,i,b,k,a,f,,,,,,,,,,
c,b,e,h,i,g,k,f,a,,,,,,,,,,
c,i,e,h,g,b,k,a,f,,,,,,,,,,
f,g,e,h,i,b,k,a,c,,,,,,,,,,
c,g,e,h,i,j,d,h,a,b,k,f,i,,,,,,
c,a,e,h,i,j,d,h,i,b,k,f,g,,,,,,
c,g,e,k,i,d,j,h,i,b,h,f,a,,,,,,
a,g,e,h,i,j,d,h,i,b,k,f,c,,,,,,
c,g,e,h,i,j,d,h,i,f,k,b,a,,,,,,
c,g,e,h,i,b,d,h,i,j,d,h,i,j,k,f,a,,
g,c,e,h,i,j,d,h,i,b,k,f,a,,,,,,
c,g,e,h,i,i,d,h,i,j,d,h,j,b,k,f,a,,
c,g,j,h,i,d,e,h,i,d,j,h,i,b,k,f,a,,
c,g,e,b,i,h,k,a,f,,,,,,,,,,
e,g,c,h,i,b,k,f,a,,,,,,,,,,
g,c,e,h,i,b,k,a,f,,,,,,,,,,
i,g,e,h,c,b,k,a,f,,,,,,,,,,
c,d,e,h,i,j,d,h,i,d,j,h,i,g,j,b,k,f,a
c,g,e,j,i,h,d,h,i,j,d,h,i,b,k,f,a,,
f,g,e,h,i,b,k,a,c,,,,,,,,,,
c,g,e,h,a,d,j,h,i,b,k,i,f,,,,,,
c,f,e,h,i,b,k,g,a,,,,,,,,,,
c,g,i,h,e,b,k,f,a,,,,,,,,,,
c,g,e,h,b,d,j,h,i,j,d,h,i,i,k,a,f,,
c,a,e,h,i,b,k,f,g,,,,,,,,,,
c,g,h,e,i,b,k,f,a,,,,,,,,,,
h,g,e,c,i,b,k,a,f,,,,,,,,,,
c,g,e,j,i,j,d,h,i,h,d,h,i,b,k,a,f,,
c,g,e,h,i,d,j,h,i,d,d,h,i,j,j,b,k,a,f
c,g,e,h,i,j,d,h,i,b,f,a,k,,,,,,
c,g,k,h,i,b,e,f,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,j,a,b,k,f
c,g,e,h,a,b,k,i,f,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,a,f,k,,,,,,
c,d,e,h,i,j,g,h,i,b,k,a,f,,,,,,
c,g,k,h,i,b,e,a,f,,,,,,,,,,
c,h,e,g,i,j,d,h,i,b,k,f,a,,,,,,
g,c,e,h,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,k,d,j,h,i,b,i,f,a,,
c,k,e,h,i,d,j,h,i,b,g,a,f,,,,,,
c,b,e,h,i,g,k,a,f,,,,,,,,,,
c,g,e,h,i,d,h,j,i,b,k,a,f,,,,,,
g,c,e,h,i,b,k,a,f,,,,,,,,,,
c,g,e,h,i,b,f,a,k,,,,,,,,,,
b,g,e,h,i,c,k,f,a,,,,,,,,,,
c,g,e,h,a,b,k,i,f,,,,,,,,,,
c,g,e,h,b,i,k,f,a,,,,,,,,,,
c,h,e,g,i,d,j,h,i,b,k,a,f,,,,,,
c,g,e,h,a,b,k,i,f,,,,,,,,,,
c,g,e,h,i,d,i,h,i,j,d,h,j,b,k,f,a,,
c,a,e,h,i,b,k,f,g,,,,,,,,,,
c,g,e,b,i,j,d,h,i,h,k,a,f,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,j,d,b,k,f,a
c,a,e,h,i,j,d,h,i,b,k,g,f,,,,,,
c,g,e,h,f,j,d,h,i,b,k,a,i,,,,,,
c,g,e,h,h,d,j,i,i,b,k,a,f,,,,,,
c,g,b,h,i,d,j,h,i,d,j,h,i,j,d,e,k,a,f
c,i,e,h,g,b,k,f,a,,,,,,,,,,
c,g,e,h,i,d,j,k,i,b,h,f,a,,,,,,
c,g,e,h,i,a,k,b,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,h,i,j,d,b,k,a,f
c,g,e,h,f,b,k,i,a,,,,,,,,,,
c,g,h,e,i,b,k,f,a,,,,,,,,,,
c,g,e,h,i,d,j,i,h,b,k,a,f,,,,,,
c,g,b,h,i,e,k,a,f,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,k,f,a,,,,,,
c,g,e,i,h,b,k,f,a,,,,,,,,,,
c,g,e,h,d,j,d,h,i,d,j,h,i,i,j,b,k,f,a
c,g,e,h,i,b,a,f,k,,,,,,,,,,
c,g,e,a,i,b,k,h,f,,,,,,,,,,
c,g,e,i,h,b,k,f,a,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,d,h,i,d,j,k,b,f,a
i,g,e,h,c,d,j,h,i,b,k,a,f,,,,,,
h,g,e,h,i,j,d,c,i,d,j,h,i,d,j,b,k,f,a
b,g,e,h,i,c,k,a,f,,,,,,,,,,
c,k,e,h,i,b,g,a,f,,,,,,,,,,
c,g,e,h,i,d,j,d,i,h,j,h,i,d,j,b,k,f,a
c,a,e,h,i,b,k,f,g,,,,,,,,,,
c,e,g,h,i,b,k,f,a,,,,,,,,,,
c,g,e,h,f,b,k,a,i,,,,,,,,,,
a,g,e,h,i,d,j,h,i,b,k,f,c,,,,,,
c,g,e,h,i,b,a,k,f,,,,,,,,,,
c,g,e,h,f,b,k,a,i,,,,,,,,,,
c,g,e,f,i,b,k,a,h,,,,,,,,,,
c,g,e,h,i,j,d,h,i,d,j,a,i,b,k,h,f,,
c,g,e,h,k,b,i,a,f,,,,,,,,,,
c,f,e,h,i,b,k,a,g,,,,,,,,,,
c,g,a,h,i,b,k,e,f,,,,,,,,,,
c,g,e,f,i,b,k,a,h,,,,,,,,,,
c,g,e,h,i,b,a,k,f,,,,,,,,,,
c,g,e,h,i,d,j,h,i,b,a,f,k,,,,,,
b,g,e,h,i,j,d,h,i,c,k,a,f,,,,,,
h,g,e,c,i,b,k,f,a,,,,,,,,,,
c,g,e,h,j,i,d,h,i,b,k,a,f,,,,,,
c,b,e,h,i,j,d,h,i,g,k,a,f,,,,,,
c,h,e,g,i,b,k,a,f,,,,,,,,,,
c,g,e,f,i,j,d,h,i,d,j,h,i,b,k,h,a,,
c,i,e,h,g,j,d,h,i,b,k,f,a,,,,,,
c,g,e,h,i,k,b,a,f,,,,,,,,,,
b,g,e,h,i,c,k,f,a,,,,,,,,,,
c,g,e,h,i,b,a,k,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,b,k,f,a,,,,,,
c,g,h,h,i,j,d,h,i,d,j,i,d,j,e,b,k,a,f
h,g,e,c,i,b,k,f,a,,,,,,,,,,
c,g,a,h,i,b,k,f,e,,,,,,,,,,
c,g,k,h,i,b,e,f,a,,,,,,,,,,
c,g,e,h,i,d,f,h,i,b,k,a,j,,,,,,
c,g,e,k,i,b,h,f,a,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,j,b,k,f,a
c,g,i,h,e,b,k,a,f,,,,,,,,,,
c,g,e,h,i,a,j,h,i,j,d,h,i,b,k,f,d,,
c,f,e,h,i,d,j,h,i,b,k,a,g,,,,,,
c,g,e,h,i,j,d,h,i,j,h,d,i,b,k,f,a,,
c,g,k,h,i,d,j,h,i,b,e,f,a,,,,,,
c,e,g,h,i,j,d,h,i,b,k,f,a,,,,,,
c,g,e,h,i,h,d,h,i,j,d,i,d,j,j,b,k,f,a
c,g,f,h,i,b,k,e,a,,,,,,,,,,
c,g,h,h,i,d,j,e,i,b,k,f,a,,,,,,
a,g,e,h,i,b,k,f,c,,,,,,,,,,
c,g,a,h,i,b,k,e,f,,,,,,,,,,
c,g,k,h,i,b,e,a,f,,,,,,,,,,
a,g,e,h,i,j,d,h,i,j,d,h,i,b,k,f,c,,
c,g,e,h,i,b,f,a,k,,,,,,,,,,
c,g,e,h,b,i,k,f,a,,,,,,,,,,
c,g,e,h,b,i,k,a,f,,,,,,,,,,
c,g,e,i,i,d,j,h,i,d,j,h,j,d,h,b,k,a,f
c,g,e,h,f,b,k,i,a,,,,,,,,,,
c,g,a,h,i,b,k,e,f,,,,,,,,,,
c,g,e,h,i,d,j,i,h,j,d,h,i,b,k,a,f,,
c,g,f,h,i,b,k,e,a,,,,,,,,,,
k,g,e,h,i,b,c,a,f,,,,,,,,,,
a,g,e,h,i,b,k,f,c,,,,,,,,,,
c,g,e,h,i,j,d,b,i,d,j,h,i,d,j,h,k,f,a
e,g,c,h,i,b,k,f,a,,,,,,,,,,
c,g,f,h,i,b,k,a,e,,,,,,,,,,
c,f,e,h,i,d,j,h,i,j,d,h,i,j,d,b,k,g,a
c,g,e,i,i,j,d,h,h,b,k,f,a,,,,,,
c,g,f,h,i,b,k,e,a,,,,,,,,,,
c,g,b,h,i,e,k,f,a,,,,,,,,,,
i,g,e,h,c,d,j,h,i,j,d,h,i,b,k,a,f,,
c,g,e,h,i,a,k,b,f,,,,,,,,,,
c,g,e,k,i,b,h,f,a,,,,,,,,,,
c,g,e,h,i,f,k,b,a,,,,,,,,,,
c,g,e,h,k,b,i,f,a,,,,,,,,,,
c,g,e,i,h,d,j,h,i,d,j,h,i,b,k,a,f,,
c,g,e,h,b,i,k,a,f,,,,,,,,,,
c,g,e,h,i,k,b,f,a,,,,,,,,,,
g,c,e,h,i,d,j,h,i,b,k,f,a,,,,,,
d,g,e,h,i,j,c,h,i,j,d,h,i,j,d,b,k,a,f
c,g,e,h,i,j,d,h,i,j,d,h,b,i,k,a,f,,
c,g,e,i,h,b,k,f,a,,,,,,,,,,
c,g,e,f,i,b,k,a,h,,,,,,,,,,
c,h,e,g,i,b,k,a,f,,,,,,,,,,
c,g,e,h,i,d,j,h,i,j,b,h,i,d,k,a,f,,
c,g,e,a,i,b,k,h,f,,,,,,,,,,
c,g,e,h,i,j,d,h,i,j,d,h,i,d,j,b,k,a,f
c,g,e,i,h,b,k,f,a,,,,,,,,,,
c,g,e,h,i,a,d,h,i,b,k,j,f,,,,,,
c,g,e,h,f,b,k,i,a,,,,,,,,,,
c,a,e,h,i,b,k,f,g,,,,,,,,,,
c,g,e,h,i,b,a,f,k,,,,,,,,,,
c,g,e,h,a,j,d,h,i,j,d,h,i,b,k,f,i,,
c,g,e,h,i,h,d,j,i,b,k,f,a,,,,,,
c,g,e,k,i,d,j,h,i,b,h,f,a,,,,,,
c,g,e,f,i,b,k,a,h,,,,,,,,,,
c,g,e,b,i,d,j,h,i,d,j,h,i,h,k,a,f,,
c,g,e,h,i,d,f,h,i,b,k,a,j,,,,,,
g,c,e,h,i,b,k,f,a,,,,,,,,,,
c,g,b,h,i,d,j,h,i,e,k,a,f,,,,,,
c,h,e,h,i,j,d,g,i,b,k,f,a,,,,,,
c,g,e,h,a,b,k,i,f,,,,,,,,,,
c,g,e,f,i,b,k,h,a,,,,,,,,,,
c,g,e,a,i,b,k,f,h,,,,,,,,,,
k,g,e,h,i,b,c,f,a,,,,,,,,,,
c,g,f,h,i,b,k,e,a,,,,,,,,,,
